,reaction_id,rxn_smiles,products,DG_TS,G,DE_RP,G_alt1,G_alt2,f
2370,2930,[C:1]([F:2])([F:3])[F:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][n:10][cH:11][cH:12]1>>[C:1]([F:2])([F:3])([F:4])[c:11]1[n:10][cH:9][cH:8][c:7]([O:6][CH3:5])[cH:12]1,[C:1]([F:2])([F:3])([F:4])[c:11]1[n:10][cH:9][cH:8][c:7]([O:6][CH3:5])[cH:12]1,11.0,103.17663496295869,-17.759643065186953,234.15564954718022,290.1874638577396,0.19267755281736515
2371,2931,[C:1]([F:2])([F:3])[F:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][n:10][cH:11][cH:12]1>>[C:1]([F:2])([F:3])([F:4])[c:12]1[c:7]([O:6][CH3:5])[cH:8][cH:9][n:10][cH:11]1,[C:1]([F:2])([F:3])([F:4])[c:12]1[c:7]([O:6][CH3:5])[cH:8][cH:9][n:10][cH:11]1,10.0,103.17663496295869,-19.814848129436236,234.15564954718022,290.1874638577396,0.19294507978347092
2372,2932,[CH3:1].[cH:2]1[cH:3][cH:4][cH:5][n:6][c:7]1[C:8]#[N:9]>>[CH3:1][c:2]1[cH:3][cH:4][cH:5][n:6][c:7]1[C:8]#[N:9],[CH3:1][c:2]1[cH:3][cH:4][cH:5][n:6][c:7]1[C:8]#[N:9],14.6,91.13734481980303,-16.547935499669094,261.6148802822496,231.02122191142522,0.25098347768481744
2373,2933,[CH3:1].[cH:2]1[cH:3][cH:4][n:5][c:6]([C:7]#[N:8])[cH:9]1>>[CH3:1][c:2]1[cH:3][cH:4][n:5][c:6]([C:7]#[N:8])[cH:9]1,[CH3:1][c:2]1[cH:3][cH:4][n:5][c:6]([C:7]#[N:8])[cH:9]1,15.6,91.13734481980303,-12.955464595056654,261.6148802822496,231.02122191142522,0.24224682363942543
2374,2934,[CH3:1].[cH:2]1[cH:3][cH:4][c:5]([C:6]#[N:7])[n:8][cH:9]1>>[CH3:1][c:2]1[cH:3][cH:4][c:5]([C:6]#[N:7])[n:8][cH:9]1,[CH3:1][c:2]1[cH:3][cH:4][c:5]([C:6]#[N:7])[n:8][cH:9]1,14.4,91.13734481980303,-18.35697341102463,261.6148802822496,231.02122191142522,0.2587137770156872
2375,2935,[CH3:1].[cH:2]1[cH:3][cH:4][cH:5][c:6]([C:7]#[N:8])[n:9]1>>[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6]([C:7]#[N:8])[n:9]1,[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6]([C:7]#[N:8])[n:9]1,15.7,91.13734481980303,-14.106576469172756,261.6148802822496,231.02122191142522,0.24965932768366506
2376,2936,[CH3:1][O:2][c:3]1[n:4][cH:5][cH:6][cH:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[n:4][cH:5][cH:6][cH:7][c:8]1[CH3:9],[CH3:1][O:2][c:3]1[n:4][cH:5][cH:6][cH:7][c:8]1[CH3:9],15.4,93.91648495319804,-18.66042846186769,228.35408547321668,263.00388238967156,0.2633213353678835
2377,2937,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][c:5]([CH3:9])[cH:6][cH:7][n:8]1,[CH3:1][O:2][c:3]1[cH:4][c:5]([CH3:9])[cH:6][cH:7][n:8]1,21.2,93.91648495319804,-10.445319800841474,228.35408547321668,263.00388238967156,0.28134208721278375
2378,2938,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH3:9])[cH:7][n:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH3:9])[cH:7][n:8]1,22.1,93.91648495319804,-12.856105916673112,228.35408547321668,263.00388238967156,0.3037598028988533
2379,2939,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([CH3:9])[n:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7]([CH3:9])[n:8]1,20.4,93.91648495319804,-16.104870768989404,228.35408547321668,263.00388238967156,0.3029546452752525
2380,2940,[CH3:1].[cH:2]1[n:3][cH:4][cH:5][cH:6][c:7]1[C:8]#[N:9]>>[CH3:1][c:2]1[n:3][cH:4][cH:5][cH:6][c:7]1[C:8]#[N:9],[CH3:1][c:2]1[n:3][cH:4][cH:5][cH:6][c:7]1[C:8]#[N:9],13.7,91.36944821859916,-18.387409528529222,260.390892534293,230.86354496368966,0.2505619242604156
2381,2941,[CH3:1].[cH:2]1[cH:3][cH:4][n:5][cH:6][c:7]1[C:8]#[N:9]>>[CH3:1][c:2]1[cH:3][cH:4][n:5][cH:6][c:7]1[C:8]#[N:9],[CH3:1][c:2]1[cH:3][cH:4][n:5][cH:6][c:7]1[C:8]#[N:9],13.8,91.36944821859916,-16.238679746378708,260.390892534293,230.86354496368966,0.23989791227312518
2382,2942,[CH3:1].[cH:2]1[cH:3][n:4][cH:5][c:6]([C:7]#[N:8])[cH:9]1>>[CH3:1][c:2]1[cH:3][n:4][cH:5][c:6]([C:7]#[N:8])[cH:9]1,[CH3:1][c:2]1[cH:3][n:4][cH:5][c:6]([C:7]#[N:8])[cH:9]1,16.3,91.36944821859916,-13.586412094852086,260.390892534293,230.86354496368966,0.25274538149969034
2383,2943,[CH3:1].[cH:2]1[cH:3][cH:4][c:5]([C:6]#[N:7])[cH:8][n:9]1>>[CH3:1][c:2]1[cH:3][cH:4][c:5]([C:6]#[N:7])[cH:8][n:9]1,[CH3:1][c:2]1[cH:3][cH:4][c:5]([C:6]#[N:7])[cH:8][n:9]1,13.7,91.36944821859916,-18.71763164593547,260.390892534293,230.86354496368966,0.25236899502555915
2384,2944,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][c:8]1[CH3:9],[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][c:8]1[CH3:9],14.2,94.64911166328595,-14.21302789312696,230.44328777419193,261.80699554349206,0.2251105538355327
2385,2945,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1[CH3:9],[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1[CH3:9],15.3,94.64911166328595,-16.84866025455492,230.44328777419193,261.80699554349206,0.25065560268200643
2386,2946,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][c:7]([CH3:9])[cH:8]1,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][c:7]([CH3:9])[cH:8]1,17.1,94.64911166328595,-12.39639083567135,230.44328777419193,261.80699554349206,0.2461533447954479
2387,2947,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH3:9])[n:7][cH:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6]([CH3:9])[n:7][cH:8]1,16.6,94.64911166328595,-15.3954562813126,230.44328777419193,261.80699554349206,0.25671374737351393
2388,2948,[CH3:1].[cH:2]1[cH:3][c:4]([C:5]#[N:6])[cH:7][cH:8][n:9]1>>[CH3:1][c:2]1[cH:3][c:4]([C:5]#[N:6])[cH:7][cH:8][n:9]1,[CH3:1][c:2]1[cH:3][c:4]([C:5]#[N:6])[cH:7][cH:8][n:9]1,15.2,88.30899346971945,-15.01302156677543,260.6759289116438,226.77589650540722,0.25712568891608556
2389,2949,[CH3:1].[cH:2]1[cH:3][n:4][cH:5][cH:6][c:7]1[C:8]#[N:9]>>[CH3:1][c:2]1[cH:3][n:4][cH:5][cH:6][c:7]1[C:8]#[N:9],[CH3:1][c:2]1[cH:3][n:4][cH:5][cH:6][c:7]1[C:8]#[N:9],13.8,88.30899346971945,-18.65267369329257,260.6759289116438,226.77589650540722,0.2618797467618759
2390,2950,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][c:7]([CH3:9])[cH:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][c:7]([CH3:9])[cH:8]1,16.8,103.17663496295869,-12.280387454496008,242.94785775707066,267.3172581176186,0.222339037665686
2391,2951,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[CH3:9]>>[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][c:8]1[CH3:9],[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][c:8]1[CH3:9],16.4,103.17663496295869,-16.254720157010574,242.94785775707066,267.3172581176186,0.23772203936783576
2392,2952,[N:1]#[C:2][c:3]1[n:4][cH:5][cH:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[n:4][cH:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[N:1]#[C:2][c:3]1[n:4][cH:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,12.1,91.13734481980303,-23.478341243369623,228.75362931058459,212.87455402161027,0.26157411836848743
2393,2953,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:6][cH:7][n:8]1,[N:1]#[C:2][c:3]1[cH:4][c:5](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:6][cH:7][n:8]1,12.5,91.13734481980303,-20.02756397927337,228.75362931058459,212.87455402161027,0.2470313572789616
2394,2954,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:7][n:8]1,[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:7][n:8]1,12.1,91.13734481980303,-25.452487075875794,228.75362931058459,212.87455402161027,0.2724047270306635
2395,2955,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:8]1,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:8]1,13.6,91.13734481980303,-19.557985068597024,228.75362931058459,212.87455402161027,0.2565248371073736
2396,2956,[CH3:1][O:2][c:3]1[n:4][cH:5][cH:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[n:4][cH:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[CH3:1][O:2][c:3]1[n:4][cH:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,12.2,93.91648495319804,-25.81128035106392,195.4928345015517,244.85721449985658,0.26731877995692666
2397,2957,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:6][cH:7][n:8]1,[CH3:1][O:2][c:3]1[cH:4][c:5](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:6][cH:7][n:8]1,17.4,93.91648495319804,-17.637601155363846,195.4928345015517,244.85721449985658,0.2791714424868828
2398,2958,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:7][n:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:7][n:8]1,18.4,93.91648495319804,-20.610825739144783,195.4928345015517,244.85721449985658,0.3056482883050546
2399,2959,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][cH:7][n:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:8]1,17.4,93.91648495319804,-22.11647135060003,195.4928345015517,244.85721449985658,0.30301640536783053
2400,2960,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][n:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][n:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,12.5,91.36944821859916,-23.07044907562947,227.52964156262806,212.7168770738747,0.2630553758003556
2401,2961,[N:1]#[C:2][c:3]1[cH:4][n:5][cH:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[N:1]#[C:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,11.2,91.36944821859916,-22.537452121830498,227.52964156262806,212.7168770738747,0.24591071193906494
2402,2962,[N:1]#[C:2][c:3]1[cH:4][n:5][cH:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][n:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,[N:1]#[C:2][c:3]1[cH:4][n:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,13.6,91.36944821859916,-20.992307893374093,227.52964156262806,212.7168770738747,0.26372222243301274
2403,2963,[N:1]#[C:2][c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:7][cH:8]1,[N:1]#[C:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:7][cH:8]1,11.8,91.36944821859916,-24.05298854589033,227.52964156262806,212.7168770738747,0.26077091125625346
2404,2964,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,12.3,94.64911166328595,-21.1502050972159,197.58203680252694,243.6603276536771,0.24168322498351685
2405,2965,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,12.1,94.64911166328595,-23.666478154058627,197.58203680252694,243.6603276536771,0.2528627966649256
2406,2966,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,[CH3:1][O:2][c:3]1[cH:4][n:5][cH:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,13.8,94.64911166328595,-19.893094861425375,197.58203680252694,243.6603276536771,0.250890336036021
2407,2967,[CH3:1][O:2][c:3]1[cH:4][cH:5][cH:6][n:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:7][cH:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][c:6](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[n:7][cH:8]1,13.4,94.64911166328595,-21.75438302043469,197.58203680252694,243.6603276536771,0.25649677090032724
2408,2968,[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,13.4,88.30899346971945,-20.449317842852135,227.8146779399788,208.62922861559227,0.2675226836270849
2409,2969,[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[N:1]#[C:2][c:3]1[cH:4][cH:5][n:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,11.7,88.30899346971945,-25.412091747150892,227.8146779399788,208.62922861559227,0.27637101176953294
2410,2970,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][c:7](-[c:9]2[cH:10][cH:11][cH:12][cH:13][cH:14]2)[cH:8]1,14.4,103.17663496295869,-17.990583687979488,210.08660678540568,249.17059022780364,0.22674990178143395
2411,2971,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][cH:8]1.[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1>>[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,[CH3:1][O:2][c:3]1[cH:4][cH:5][n:6][cH:7][c:8]1-[c:9]1[cH:10][cH:11][cH:12][cH:13][cH:14]1,12.7,103.17663496295869,-23.426397220532007,210.08660678540568,249.17059022780364,0.23661557308038347
2412,2972,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][cH:7][cH:8][n:9][c:10]1[C:11]#[N:12]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][n:9][c:10]1[C:11]#[N:12],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][n:9][c:10]1[C:11]#[N:12],14.6,91.13734481980303,-0.8378519795210474,261.8886911959499,163.9477154109673,0.16479442120522578
2413,2973,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][cH:7][n:8][c:9]([C:10]#[N:11])[cH:12]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][c:9]([C:10]#[N:11])[cH:12]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][c:9]([C:10]#[N:11])[cH:12]1,14.9,91.13734481980303,1.5065893864663251,261.8886911959499,163.9477154109673,0.1552240229813337
2414,2974,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][cH:7][c:8]([C:9]#[N:10])[n:11][cH:12]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([C:9]#[N:10])[n:11][cH:12]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([C:9]#[N:10])[n:11][cH:12]1,13.7,91.13734481980303,-2.883397782332541,261.8886911959499,163.9477154109673,0.1661415407822608
2415,2975,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][cH:7][cH:8][c:9]([C:10]#[N:11])[n:12]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][c:9]([C:10]#[N:11])[n:12]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][cH:8][c:9]([C:10]#[N:11])[n:12]1,16.3,91.13734481980303,-0.33165409527784845,261.8886911959499,163.9477154109673,0.18067047136599376
2416,2976,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[n:8][cH:9][cH:10][cH:11][cH:12]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:12]1[c:7]([O:6][CH3:5])[n:8][cH:9][cH:10][cH:11]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:12]1[c:7]([O:6][CH3:5])[n:8][cH:9][cH:10][cH:11]1,17.1,93.91648495319804,-2.9530576674400093,228.62789638691697,195.93037588921362,0.19779838271180356
2417,2977,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][cH:10][cH:11][n:12]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:9]1[cH:8][c:7]([O:6][CH3:5])[n:12][cH:11][cH:10]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:9]1[cH:8][c:7]([O:6][CH3:5])[n:12][cH:11][cH:10]1,21.5,93.91648495319804,4.2088206393118055,228.62789638691697,195.93037588921362,0.20651954435911457
2418,2978,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][cH:10][cH:11][n:12]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:10]1[cH:9][cH:8][c:7]([O:6][CH3:5])[n:12][cH:11]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:10]1[cH:9][cH:8][c:7]([O:6][CH3:5])[n:12][cH:11]1,23.8,93.91648495319804,1.7621930348208297,228.62789638691697,195.93037588921362,0.2440349369337119
2419,2979,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][cH:10][cH:11][n:12]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[cH:10][cH:9][cH:8][c:7]([O:6][CH3:5])[n:12]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:11]1[cH:10][cH:9][cH:8][c:7]([O:6][CH3:5])[n:12]1,21.3,93.91648495319804,-2.0641138237452274,228.62789638691697,195.93037588921362,0.23778633669053395
2420,2980,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[n:6][cH:7][cH:8][cH:9][c:10]1[C:11]#[N:12]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][cH:7][cH:8][cH:9][c:10]1[C:11]#[N:12],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[n:6][cH:7][cH:8][cH:9][c:10]1[C:11]#[N:12],14.0,91.36944821859916,-2.705023672277792,260.66470344799336,163.79003846323175,0.16802675440710105
2421,2981,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[C:11]#[N:12]>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[C:11]#[N:12],[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][n:8][cH:9][c:10]1[C:11]#[N:12],12.9,91.36944821859916,0.39380017559879776,260.66470344799336,163.79003846323175,0.13903006048377076
2422,2982,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][n:7][cH:8][c:9]([C:10]#[N:11])[cH:12]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][c:9]([C:10]#[N:11])[cH:12]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][n:7][cH:8][c:9]([C:10]#[N:11])[cH:12]1,16.8,91.36944821859916,0.9427283533028935,260.66470344799336,163.79003846323175,0.17871001895822652
2423,2983,[CH3:1][C:2]([CH3:3])[CH3:4].[cH:5]1[cH:6][cH:7][c:8]([C:9]#[N:10])[cH:11][n:12]1>>[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([C:9]#[N:10])[cH:11][n:12]1,[CH3:1][C:2]([CH3:3])([CH3:4])[c:5]1[cH:6][cH:7][c:8]([C:9]#[N:10])[cH:11][n:12]1,13.6,91.36944821859916,-4.925669237956178,260.66470344799336,163.79003846323175,0.17580093709823166
2424,2984,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][cH:9][cH:10][n:11][cH:12]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:12]1[c:7]([O:6][CH3:5])[cH:8][cH:9][cH:10][n:11]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:12]1[c:7]([O:6][CH3:5])[cH:8][cH:9][cH:10][n:11]1,16.6,94.64911166328595,2.2359015887943974,230.71709868789225,194.73348904303413,0.16357310632433789
2425,2985,[C:1]([CH3:2])([CH3:3])[CH3:4].[CH3:5][O:6][c:7]1[cH:8][n:9][cH:10][cH:11][cH:12]1>>[C:1]([CH3:2])([CH3:3])([CH3:4])[c:12]1[c:7]([O:6][CH3:5])[cH:8][n:9][cH:10][cH:11]1,[C:1]([CH3:2])([CH3:3])([CH3:4])[c:12]1[c:7]([O:6][CH3:5])[cH:8][n:9][cH:10][cH:11]1,16.6,94.64911166328595,-0.34972450069359295,230.71709868789225,194.73348904303413,0.17723211507809328
